,Random_drop_index,Datetime,Tweet Id,Text,Username,Humour
506,531,2017-05-31 13:27:14+00:00,8.699081290850958e+17,"అంతే అంతే.. పెళ్లికి ముందుకు ఇంకా మాట్లాడాలి అంటారు, పెళ్లయిన తర్వాత మాట పడిపోవాలని కోరుకుంటారు. #TeluguJokes #TeluguComedy https://t.co/zpK2TW42TB",GeminiTVComedy,1
507,497,2020-10-30 13:20:40+00:00,1.3221665312166953e+18,లోకేష్ ఎందుకూ పనికిరాడు వేస్టంటు మంత్రులు ఓ ఆటాడుకున్నారు#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/XED82jrKWe,realindiaherald,1
508,972,2019-05-17 13:40:33+00:00,1.1293811927494735e+18,#జనసేన కి #ఆనందం గెలుపోటముల లెక్కల్లో ఉండదు ...సమస్యల #పోరాటం లో ఉంటుంది ...చేసే #సేవా కార్యక్రమాల్లో ఉంటుంది ...#స్పందించే మనసులతో ఉంటుంది ...మా నాయకుని @PawanKalyan నిష్కల్మష #నవ్వు లో ఉంటుంది!!!#JanasenaForNewAgePolitics https://t.co/VRgIu7I829,SreedharAdabala,1
509,370,2021-01-15 11:39:38+00:00,1.3500449702043607e+18,అక్కా.. రిలీజ్ ఎప్పుడు?: `ఆర్ఆర్ఆర్‌`పై సెటైర్!https://t.co/EHoibIwyOO#RRR #Ramcharan #NTR #Rajamouli #Satire https://t.co/H9WKMgDuzn,ABNENT,1
510,528,2017-06-05 11:30:01+00:00,8.716905676458926e+17,పురుటినొప్పులు అనుభవించిన ఓ కోడి దీనమైన కథ.#TeluguJokes https://t.co/64qetC6kky,GeminiTVComedy,1
511,1034,2019-01-15 03:38:42+00:00,1.085018410554028e+18,"ఈ సంక్రాంతి, మీ జీవితంలో భోగ భాగ్యాలను తీసుకురావాలని కోరుకుంటూ.. మిత్రులందరికీ... మకర సంక్రాంతి శుభాకాంక్షలు.  @Astrobuddyonlne #wishes #fire #fun #family #love #good #feelings #sankranthi #tradition #festival #astrobuddy #vizag https://t.co/P7UGEevFH9",Astrobuddyonlne,1
512,590,2020-08-30 10:33:17+00:00,1.3000187492614922e+18,#నలుగురు పరిచయం అయ్యారు అని #నవ్వు కోకు.. #నాలుగు రోజుల తరువాత అదే #నలుగురు నిన్ను చూసి #నువ్వుతారు.. #IndianStyleIconAlluArjun #46GloriousYearsOfNBK  👻 @SarayuArjun3 akka🤺,msdfanboy777,1
513,104,2021-09-03 06:05:11+00:00,1.4336724019723428e+18,కామెడీ అంటే అదే.. అలాంటి కామెడీకే డిమాండ్ ఎక్కువ: అవసరాల శ్రీనివాస్ - Avasarala Srinivas Telugu  #comedy #DilRaju #Krish #NootokkaJillala #RachakondaVidya #RuhaniSharma #Telugu #TeluguStophttps://t.co/1xhXhQcUSA,telugustop,1
514,50,2021-12-27 21:48:05+00:00,1.4755842934937764e+18,"గత రొండు రోజులు గా మన ట్విట్టర్ అంత పెళ్లి మీద పడ్డారు గా ,చలి కాలం ఆహ్ , లేక చెలి కోసమా ,ఏది ఏమైతేనేమి మన సింగల్ చింతకాయలం ఎక్కువ సేపు అదే పని గా ట్విట్టర్ లోనే ఉంటె ఇంకా ఎక్కడ ఇస్తారయ్యా పిల్లని లేక పడేస్తానికి టైం ఎక్కడ !#Humour  Not Personal !!",TDPTS4U,1
515,498,2020-10-30 04:24:01+00:00,1.3220314796191127e+18,హ హ హ  సరదాగా నవ్వుకొండే .... #EpicFails #CrazyVideos #Funny #ViralVideos https://t.co/gMELf7qU9v,ThisisVatsavam,1
516,168,2021-06-14 02:04:10+00:00,1.404258328511869e+18,"కనబడని #కన్నీళ్ళ వెనుక,,,,కనిపించే #నవ్వు ముందు,,,,మనిషికి తెలియని #భాదలెన్నో ...#నిశ్శబ్ధం  #శుభోదయం",nisshabdham,1
517,305,2021-03-08 16:31:31+00:00,1.3689625961544745e+18,YS భారతి గారిలో చూశావా..అంతలా ఏం చేసింది అని ఒక పెద్ద దరిద్రాన్ని మాకు అంటగట్టినందుకా తల్లి...😂😂అయినా నువ్వు చూడాల్సింది ఆ ప్రత్యేకతలు రేణు దేశాయ్ గారిలో..ఏంటో ఈ గోరం ఒక అమ్మ సుధామూర్తి తర్వాత ఆ మహాతల్లి🤣🙏🏻#funny #Celebrity https://t.co/nCtzcfFxq8,Urstruly_Sailu,1
518,1593,2015-08-25 05:56:58+00:00,6.360546427706e+17,Mr.x: మా అబ్బయి స్టాక్ మార్కెట్ లాంటివోడండి ఎప్పుడు ఎలా వుంటాడో వాడికే తెలీదు.p:p #stockmarket #Fun  #telugu #తెలుగు,TeluguSalt,1
519,1325,2017-10-25 07:01:13+00:00,9.230819993881722e+17,బంగారం: నాకు వంట రాదు..!అబ్బాయి: నీ అందం ఉండగా అన్నం ఎందుకు..?#Funny: :-P :-P :-P https://t.co/mkplB58fSU,fbtelugupeople,1
520,513,2022-02-10 21:30:00+00:00,1.4918871968271237e+18,https://t.co/gu8HSL41Wqస్టార్స్​ టూర్​.. సూపర్​హిట్​... టికెట్లకు రెక్కలేఅలీకి బంపర్​ ఆఫర్​.. కొత్త పాత్ర అదిరేనాట్రాఫిక్​పై సీఎం ఫైర్​.. ఇకనైనా సీను మారేనా#news #newpaper #AndhraPradesh #Dishadaily https://t.co/VbIXeDi4Tb,dishatelugu,1
521,313,2021-03-04 07:01:00+00:00,1.367369468716839e+18,#మనిషి స్వచ్ఛం...#మాట స్వచ్ఛం...#నవ్వు స్వచ్ఛం...#నడత స్వచ్ఛం...ఎన్నో గొప్ప లక్షణాల సమ్మేళనమే ఆయన # మల్లన్న వ్యక్తిత్వం...ఆయన వ్యక్తిత్వమే ఆయనకి #సిరి...అందుకే ఆదరిస్తాం #మరి_మరి........మీ మల్లన్న సైన్యం ✊✊❤️❤️🙏🙏🙏 https://t.co/cd4QRFvDKx,makkena124,1
522,234,2021-04-30 13:22:17+00:00,1.3881215312937165e+18,లోకేష్ ఎంతకాలమైనా ట్విట్టర్లో నుండి బయటకు రావటంలేదు. కానీ పాల్ మాత్రం ఏకంగా నిరాహార దీక్షకే కూర్చున్నారు#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/9mv6IdX6z7,realindiaherald,1
523,575,2020-09-09 15:51:41+00:00,1.3037227532840714e+18,ఎప్పటి నుండో చంద్రబాబుపై  లోపల్లోపల కసి పేకుకుపోయినట్లుంది. అదంతా ఇపుడు తన్నుకుంటు బయటకు వచ్చేస్తోంది#indiaheraldcards#SatireView More :https://t.co/v62c93upF6 https://t.co/oOtT94QcCr,realindiaherald,1
524,1370,2017-07-26 16:18:33+00:00,8.902449626710016e+17,బర్నింగ్ స్టార్ బర్న్ అవ్వడం ఒక ఎత్తు...కల్పన మీద ట్రోల్ల్స్ ఒక ఎత్తు..!#Funny trolls: :-P :-P :-P --&gt;... https://t.co/r1GlcPA6SJ,fbtelugupeople,1
525,306,2021-03-08 14:15:54+00:00,1.3689284660542136e+18,#నేనుచూసిన #అద్భుతాలలో #ఆమె #నవ్వు ఒకటి...✍️                      #Happy_Womens_Day 🙏❣️ https://t.co/2QgTtF02Re,SreenuWrittings,1
526,1379,2017-07-02 16:40:25+00:00,8.815531578761953e+17,హ #నవ్వు కి మేము దాసోహం.... https://t.co/dWEqJmXpAw,Muralichaitu,1
527,878,2020-02-12 11:35:30+00:00,1.2275568336419144e+18,"అధికారం లోకి రాగానే అన్ని పెంచుకుంటూ పోతా అన్నాడు.ఇంతకీ పెంచుకుంటూ పోయింది కరెంట్ బిల్లు,తెంచుకుంటు పోయింది రేషన్,పెన్షన్..9am PrimeTime#GBC🔥#Satire",GORANTLA_BC,1
528,439,2018-09-11 08:19:46+00:00,1.0394282738332712e+18,"తమ్ముడు,  తల్లిని ఎంతగౌరవిస్తున్నారో, భార్యను కూడా అంతే గౌరవించండి. ఏమాత్రం తేడా జరిగిందాతల్లి చంద్రుడిని మాత్రమే చూపిస్తుంది, అయితే భార్య చుక్కలు చూపిస్తుంది జరా జాగ్రత్త.#NannuDochukunduvateTrailer   #Telangana #BiggBossTelugu2 #biggboss2telugu #kushalarmy #telugujokes https://t.co/iWpSNgQlpX",Telugu77554644,1
529,21,2022-02-02 10:46:30+00:00,1.4888261518755308e+18,హాయి అండి గేదె పాలు అయ్యితే... 30rs అండి... దున్నపోతు పాలు అయ్యితే... 50rs అండి.... అయ్యిబాబోయి...😂😂#Telugu #comedy #meesamsuresh #tollywoodactor #justforfun 😉🎬 https://t.co/OQjRzR6Zj6,meesamsuresh,1
530,620,2020-06-23 16:24:18+00:00,1.2754647108931052e+18,అమ్మా కరోన..ముక్కుకి మస్కులు తొడిగించావ్చేతికి సానిటీజర్లు రాయించావ్ప్రజలకి సామాజిక దూరం నేర్పావ్అసలు ఏమి రాని వాళ్ళని పరీక్షల్లో పాస్ చేపించావ్ఏమిచ్చి నీ రుణం తీర్చుకోగలరుఒక పది మందికి అంటించండం తప్పా#Fun#coronavirus#COVID19 #COVID__19,iamrameshsriram,1
531,218,2021-05-12 13:27:19+00:00,1.392471452180312e+18,"కన్నీళ్ళు ఆగకపోవటం, గుండెచెదిరిపోవటం ఇపుడేనా గతంలో కూడా జరిగిందా ?#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/lTx5bRnJwE",realindiaherald,1
532,538,2017-05-17 13:07:42+00:00,8.648297839680102e+17,అతడు కేరళ కుట్టిని పెళ్ళాడాడు.ఆమెనేమో మలయాళంలో అతణ్ని తిడుతూ ఎంజాయ్ చేస్తుంది.ఆ కుట్టి మలయాళంలో ఏమందో ఎవరికైనా తెలిసిందా? #TeluguJokes https://t.co/cV6YjUkjiE,GeminiTVComedy,1
533,429,2020-12-14 08:28:35+00:00,1.3384004804105216e+18,సెటైర్ : ఈ ' కడుపు మంట ' కాంగ్రెస్ కు సునామీలా...?#indiaheraldcards#SatireView More :https://t.co/v62c93cOgw https://t.co/qkijCayrue,realindiaherald,1
534,827,2020-04-08 16:21:52+00:00,1.2479226193424138e+18,కాంట్రాక్టర్లు కి మాత్రం చెల్లిస్తారు మొత్తం..ఉద్యోగులకు మాత్రం ఇస్తారు కొంచం... కార్మిక కర్షకులకి కూడా నిండని కంచం...ముఖ్యమంత్రి మాత్రం వీడడం లేదు ముర్కపు పంతం...#JusticeChowdary#Satire#FailedCMJagan,TirumalaMakkena,1
535,562,2017-04-13 10:30:00+00:00,8.524689095507066e+17,ప్రతి దానికి దేవుడిని నిందిస్తే ఎలా? #Jokes #TeluguJokes #TeluguMemes https://t.co/KzdzgxAouw,GeminiTVComedy,1
536,59,2021-12-13 15:43:46+00:00,1.4704191831291617e+18,సారు బుద్ది ఏనుగుకి కూడా ఎరుకైంది🤣🤣..#KCR #fun https://t.co/iFtMd820Wl,RN4BJP,1
537,634,2020-06-05 03:55:14+00:00,1.2687532185967247e+18,"#ఇదననన #టడప #డబబల #డరవరలక #పదలద #పర #మతలబ #మసద #వనక #వసప#NewsNew post (పేరు పేదలది, మేసేది వైసీపీ... డ్రైవర్లకు డబ్బుల వెనుక #మతలబు ఇదేనన్న టీడీపీ | #Fun #Jio) has been published on Fun Jio - https://t.co/EQ1f5XjPdB ...",narahari24,1
538,1001,2019-03-04 22:58:54+00:00,1.1027050016992707e+18,"కొందరిని కొన్ని మాత్రమేకదిలించగలుగుతాయి,అన్ని కాదు...✍🏻 #నల్లుల #అందం #నవ్వు #దుఖంః",NallulaHere,1
539,1040,2019-01-12 09:20:45+00:00,1.0840173276565708e+18,టాక్ ఆఫ్ టాలీవుడ్… ఫన్ కు కేరాఫ్… అనిల్ రావిపూడి#AnilRavipudi #F2Movie #Comedy https://t.co/DUNaDK84bh,V6News,1
540,98,2021-10-01 02:42:18+00:00,1.4437682043927347e+18,"అందమైన ""#కాఫీ"" లాంటి జీవితానికి ఆనందమనే చెక్కర కలుపుకుని సర్వరోగ నివారిణి చిరు""#నవ్వు"" తో ముందుకు సాగాలి☕😀#WorldCoffeeDay#WorldSmileDay#సాగరదర్శి#Telugu #తెలుగు @CafeCoffeeDay #Hyderabad #Smile #LoveLife https://t.co/IcNVJxlKTT",GVidya_Sagar,1
